DIM_FINANCE_CONTRACT_ID,CONTRACT_NUMBER,CONTRACT_STATUS,CONTRACT_TYPE,CUSTOMER_NUMBER,FACILITY,ACTIVE,CONTRACT_CURRENCY,CONTRACT_DESCRIPTION,START_DATE,END_DATE,TAX_RULE,PAYMENT_TERMS,BILLING_FREQUENCY,BILLING_INTERVAL,CONTRACT_CATEGORY,CREATED_AT,UPDATED_AT,UPDATED_BY,EXTRACTED_AT,DIM_START_DATE,DIM_END_DATE,DIM_LAST_MODIFIED_DATE,DIM_CURRENT_RECORD
3969538389917000264,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-12-05 06:47:11.000,CARLA,2025-12-06 01:00:00.783,2025-12-05 06:47:11.000,2026-01-06 09:47:48.999,2025-12-05 06:47:11.000,0
6564226440300957391,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2026-01-06 09:47:49.000,CARLA,2026-01-06 10:00:01.413,2026-01-06 09:47:49.000,2100-12-31 00:00:00.000,2026-01-06 09:47:49.000,1
7510498662182191371,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-04-08 14:27:12.000,CARLA,2025-04-09 01:00:00.552,2025-04-08 14:27:12.000,2025-05-05 09:31:12.999,2025-04-08 14:27:12.000,0
9929703794813270348,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-05-05 09:31:13.000,CARLA,2025-05-06 01:00:01.226,2025-05-05 09:31:13.000,2025-05-07 13:55:59.999,2025-05-05 09:31:13.000,0
14150413467261929082,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-05-07 13:56:00.000,JMWA,2025-05-08 01:00:00.854,2025-05-07 13:56:00.000,2025-06-05 12:20:58.999,2025-05-07 13:56:00.000,0
15417753609480493499,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-06-05 12:20:59.000,CARLA,2025-06-05 13:00:00.432,2025-06-05 12:20:59.000,2025-07-03 07:52:03.999,2025-06-05 12:20:59.000,0
13885238104923134442,CONKEN00-2024-00013,1,1,NC03,KEN00,1,USD,,2024-03-01,2044-02-29,OVT,30NET,2,1,KWH,2024-05-03 09:22:56.000,2024-12-04 13:17:01.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 11:25:52.999,2024-12-04 13:17:01.000,0
536154206140141469,CONKEN00-2024-00013,1,1,NC03,KEN00,1,USD,,2024-03-01,2044-02-29,OVT,30NET,2,1,KWH,2024-05-03 09:22:56.000,2025-04-02 11:25:53.000,CARLA,2025-04-02 11:40:58.409,2025-04-02 11:25:53.000,2100-12-31 00:00:00.000,2025-04-02 11:25:53.000,1
9755805622641292540,CONKEN00-2024-00014,1,1,MP01,KEN00,1,USD,,2024-02-01,2044-03-31,OVT,30NET,2,1,KWH,2024-05-07 12:17:30.000,2024-12-04 13:14:36.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 10:34:13.999,2024-12-04 13:14:36.000,0
12259760611871641232,CONKEN00-2024-00014,1,1,MP01,KEN00,1,USD,,2024-02-01,2044-03-31,OVT,30NET,2,1,KWH,2024-05-07 12:17:30.000,2025-04-02 10:34:14.000,CARLA,2025-04-02 11:40:58.409,2025-04-02 10:34:14.000,2100-12-31 00:00:00.000,2025-04-02 10:34:14.000,1
2784776162928742137,CONKEN00-2025-00013,1,1,AMP01,KEN00,1,USD,,2025-01-01,2032-03-31,OVT,30EOM,2,1,KWH,2025-01-27 12:35:24.000,2025-01-27 12:40:37.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-12-05 07:48:49.999,2025-01-27 12:40:37.000,0
16909039191678747221,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-09-02 12:59:35.000,BRON,2025-09-02 13:00:00.053,2025-09-02 12:59:35.000,2025-09-02 13:43:32.999,2025-09-02 12:59:35.000,0
3157738159456622530,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-09-02 13:43:33.000,BRON,2025-09-03 01:00:02.811,2025-09-02 13:43:33.000,2100-12-31 00:00:00.000,2025-09-02 13:43:33.000,1
3453773006070349083,CONCBCH0-2025-00002,1,1,ZL01,CBCH0,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-03-24 11:54:00.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-08 14:27:11.999,2025-03-24 11:54:00.000,0
11636009996010954675,CONGHA00-2021-00003,1,1,GBL01,GHA00,0,GHS,,2021-03-01,2037-04-30,OVT,30NET,2,1,KWH,2021-04-29 07:59:41.000,2025-02-03 07:55:03.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-03 07:55:03.000,1
16899331689397765848,CONGHA00-2021-00004,1,1,GBL01,GHA00,1,GHS,,2021-03-01,2047-05-31,OVT,60NET,2,1,KWH,2021-05-06 10:59:00.000,2025-03-04 11:15:14.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-03-04 11:15:14.000,1
5827668556229740164,CONGHA00-2025-00005,1,1,MOH01,GHA00,1,GHS,,2025-08-18,2045-08-31,OVT,30NET,2,1,KWH,2025-08-27 13:34:58.000,2025-08-27 14:23:59.000,BRON,2025-08-28 01:00:00.513,1900-01-01 00:00:00.000,2026-01-06 09:54:18.999,2025-08-27 14:23:59.000,0
3356459961358646415,CONGHA00-2025-00005,1,1,MOH01,GHA00,1,GHS,,2025-08-18,2045-08-31,OVT,30NET,2,1,KWH,2025-08-27 13:34:58.000,2026-01-06 09:54:19.000,CARLA,2026-01-06 10:00:01.413,2026-01-06 09:54:19.000,2026-01-07 09:44:08.999,2026-01-06 09:54:19.000,0
3821005105286591706,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-08-04 14:16:02.000,CARLA,2025-08-05 01:00:02.324,2025-08-04 14:16:02.000,2025-09-08 15:11:03.999,2025-08-04 14:16:02.000,0
15441409830064555683,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-09-08 15:11:04.000,BRON,2025-09-09 01:00:00.623,2025-09-08 15:11:04.000,2025-09-09 10:09:14.999,2025-09-08 15:11:04.000,0
9493137387144161922,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-09-09 10:09:15.000,BRON,2025-09-10 01:00:01.601,2025-09-09 10:09:15.000,2025-10-10 12:47:23.999,2025-09-09 10:09:15.000,0
16457844446037683464,CONCBCH0-2025-00003,1,1,ZL01,CBCH0,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-03-24 12:11:37.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-09 06:37:11.999,2025-03-24 12:11:37.000,0
3955587617247188431,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-04-09 06:37:12.000,CARLA,2025-04-10 01:00:00.478,2025-04-09 06:37:12.000,2025-06-05 12:22:39.999,2025-04-09 06:37:12.000,0
15936188355475224825,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-06-05 12:22:40.000,CARLA,2025-06-05 13:00:00.432,2025-06-05 12:22:40.000,2025-07-07 12:47:20.999,2025-06-05 12:22:40.000,0
10923912541920347050,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-07-07 12:47:21.000,BRON,2025-07-08 01:00:01.813,2025-07-07 12:47:21.000,2025-08-04 14:16:01.999,2025-07-07 12:47:21.000,0
9869943532183940749,CONSLL01-2022-00001,1,1,MIR01,SLL01,0,SLL,,2022-10-01,2029-10-01,OVT,30NET,2,1,KWH,2022-05-23 11:24:39.000,2023-08-03 13:18:07.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2023-08-03 13:18:07.000,1
14413657797083966079,CONSLL02-2023-00001,1,1,MIR01,SLL02,0,USD,,2022-10-01,2029-10-01,OVT,30NET,2,1,KWH,2023-08-03 13:17:21.000,2025-01-03 11:25:00.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-01-03 11:25:00.000,1
333182335472079146,CONSLL02-2023-00002,1,1,MIR01,SLL02,1,USD,,2022-10-01,2029-10-01,OVT,30NET,2,1,KWH,2023-08-09 10:25:52.000,2025-02-05 08:45:14.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-05 08:45:14.000,1
15728302082921651784,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-04-15 12:48:13.000,JMWA,2025-04-16 01:00:01.012,1900-01-01 00:00:00.000,2025-04-17 09:19:25.999,2025-04-15 12:48:13.000,0
8418156743687749479,CONCBEH0-2021-00002,1,1,LOI01,CBEH0,0,USD,,2021-01-01,2030-02-28,OVTKE,30EOM,2,1,KWH,2021-02-18 06:13:45.000,2021-05-06 09:21:38.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2021-05-06 09:21:38.000,1
6280030253432644418,CONCBEH0-2021-00003,1,1,XFAB,CBEH0,0,USD,,2021-02-01,2035-02-28,OVTKE,30EOM,2,1,KWH,2021-02-18 07:50:17.000,2024-10-02 13:09:01.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-10-02 13:09:01.000,1
2559297019577737665,CONCBEH0-2021-00004,1,1,XFBV,CBEH0,0,USD,,2021-02-01,2035-02-28,OVTKE,30NET,2,1,KWH,2021-02-18 07:52:53.000,2024-10-02 13:08:40.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-10-02 13:08:40.000,1
12119700603188375371,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-12-04 13:13:08.000,BRON,2025-12-05 01:00:00.405,2025-12-04 13:13:08.000,2026-01-06 09:46:16.999,2025-12-04 13:13:08.000,0
7228556219850647047,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2026-01-06 09:46:17.000,CARLA,2026-01-06 10:00:01.413,2026-01-06 09:46:17.000,2100-12-31 00:00:00.000,2026-01-06 09:46:17.000,1
9335617559569272928,CONZIM00-2025-00001,1,1,CAL01,ZIM00,0,USD,,2025-02-28,2041-12-31,OVT,30NET,2,1,KWH,2025-02-24 18:11:58.000,2025-02-24 18:17:28.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-24 18:17:28.000,1
11886607033941000907,CONZIM00-2025-00002,1,1,CAL01,ZIM00,1,USD,,2025-04-02,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-04-01 09:24:27.000,CARLA,2025-04-02 01:00:01.349,1900-01-01 00:00:00.000,2025-05-05 07:43:42.999,2025-04-01 09:24:27.000,0
16288360136473176138,CONGHA00-2025-00005,1,1,MOH01,GHA00,1,GHS,,2025-08-15,2045-12-31,OVT,30NET,2,1,KWH,2025-08-27 13:34:58.000,2026-01-07 09:44:09.000,CARLA,2026-01-08 01:00:00.430,2026-01-07 09:44:09.000,2100-12-31 00:00:00.000,2026-01-07 09:44:09.000,1
14991370739575731723,CONKEN00-2021-00001,1,1,UTK01,KEN00,1,KES,,2021-04-01,2036-06-30,OVT,90EOM,2,1,KWH,2021-05-06 08:54:55.000,2025-02-04 12:55:46.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-07-03 09:24:34.999,2025-02-04 12:55:46.000,0
5120209176209838217,CONKEN00-2021-00001,1,1,UTK01,KEN00,1,KES,,2021-04-01,2036-06-30,OVT,90EOM,2,1,KWH,2021-05-06 08:54:55.000,2025-07-03 09:24:35.000,BRON,2025-07-03 10:00:03.735,2025-07-03 09:24:35.000,2100-12-31 00:00:00.000,2025-07-03 09:24:35.000,1
